Time,Count
976.9,0.7462622549019607
977.0,0.7477485400024207
977.1,0.7481040834543694
977.2,0.7495765628782377
977.3,0.7426128283103365
977.4,0.7420216427620431
977.5,0.7421078809610263
977.6,0.7430684156378601
977.7,0.7429167423142097
977.8,0.7418234461994675
977.9,0.7392079324013556
978.0,0.736220610929557
978.1,0.7289302680948923
978.2,0.7234000544662309
978.3,0.718818082788671
978.4,0.7181779154563059
978.5,0.7143989424473492
978.6,0.7136621353788429
978.7,0.7123105029048656
978.8,0.7128150720164609
978.9,0.7128657558702494
979.0,0.7169683112442508
979.1,0.7178658693415637
979.2,0.7197154517671266
979.3,0.7015655259017187
979.4,0.7009368948196563
979.5,0.7052370793996611
979.6,0.7081727714233842
979.7,0.7119935396998306
979.8,0.7177128721859114
979.9,0.7223958333333333
980.0,0.7260566070564028
980.1,0.7319754599370613
980.2,0.7471104529774872
980.3,0.7247685185185185
980.4,0.7254054708303075
980.5,0.7261768866497216
980.6,0.7288856360445413
980.7,0.7323115241466958
980.8,0.7348092168966351
980.9,0.7353086797990801
981.0,0.7354902339022028
981.1,0.7364337478818688
981.2,0.7361498804768821
981.3,0.7271559549745824
981.4,0.7258402550835149
981.5,0.7221526264826919
981.6,0.7203365180948923
981.7,0.7162608175986445
981.8,0.7144859371217622
981.9,0.7114085950738319
982.0,0.7088916122004357
982.1,0.7068148980271121
982.2,0.7073136044541273
982.3,0.7231746247881868
982.4,0.7241659858387799
982.5,0.7175192144759138
982.6,0.7200590807310578
982.7,0.7223268049503753
982.8,0.7240648072500605
982.9,0.7277843969377875
983.0,0.7305186773783587
983.1,0.7343869144880174
983.2,0.7359906423989349
983.3,0.7353529336117163
983.4,0.7350414548535463
983.5,0.734652248244977
983.6,0.737061811607359
983.7,0.7400315450254176
983.8,0.742150054466231
983.9,0.7428702190752845
984.0,0.744891899661099
984.1,0.745641188574195
984.2,0.7466881505688696
984.3,0.7643724658073106
984.4,0.7662806750786735
984.5,0.7670396090534979
984.6,0.7698383790244493
984.7,0.7636171250907771
984.8,0.7616644728879206
984.9,0.7574981844589688
985.0,0.7575571895424836
985.1,0.7535467350520455
985.2,0.7494895682038247
985.3,0.727952334483176
985.4,0.7245430888404745
985.5,0.721039662006778
985.6,0.7190834165456306
985.7,0.7147682915758896
985.8,0.7144598387194384
985.9,0.7132422915153716
986.0,0.7108645001210361
986.1,0.7104665940450254
986.2,0.7122783526991043
986.3,0.7058553089445654
986.4,0.7091452205882353
986.5,0.7125593833212297
986.6,0.7179880401234567
986.7,0.7225189497095134
986.8,0.7300965640885985
986.9,0.7320883638949407
987.0,0.7341768034374243
987.1,0.7362484114015977
987.2,0.7400404336117163
987.3,0.7547618237109659
987.4,0.7603750605180344
987.5,0.7579412899419027
987.6,0.757516339869281
987.7,0.7563615801258775
987.8,0.7544225444807553
987.9,0.7500737563543936
988.0,0.7469324921326556
988.1,0.7416078507020092
988.2,0.7377649555192447
988.3,0.7187117979908012
988.4,0.7179761256354393
988.5,0.7136657286371338
988.6,0.711798558157831
988.7,0.708767739348826
988.8,0.7091450314693779
988.9,0.7094536734446866
989.0,0.712878237714839
989.1,0.7116659858387799
989.2,0.7116304314935851
989.3,0.7116693899782135
989.4,0.7133194520091988
989.5,0.7163296568627451
989.6,0.7196971072379569
989.7,0.7227583741830066
989.8,0.7310451842774146
989.9,0.7345351836722344
990.0,0.7381581336238199
990.1,0.7404160236625514
990.2,0.7414818975429678
990.3,0.7308292105422416
990.4,0.7306001876059066
990.5,0.7308352623456791
990.6,0.7335591412490923
990.7,0.7352371928709756
990.8,0.7367582758412007
990.9,0.7384196850036311
991.0,0.7436503343621399
991.1,0.743172998366013
991.2,0.7444625998547567
991.3,0.7193510197288793
991.4,0.7169537490922295
991.5,0.7141241527475187
991.6,0.7133461177680949
991.7,0.7107181221253933
991.8,0.7101988017429194
991.9,0.7071191902687001
992.0,0.7039090867828613
992.1,0.7028195730452675
992.2,0.7055177317840716
992.3,0.691751581033648
992.4,0.6924117949648996
992.5,0.6929040713507626
992.6,0.6953230906560155
992.7,0.6976447137496974
992.8,0.701299246550472
992.9,0.703563188392641
993.0,0.7088339309489228
993.1,0.7147380325587025
993.2,0.7193092244613895
993.3,0.7418204202977488
993.4,0.7528851972887921
993.5,0.745279593318809
993.6,0.7455364167271847
993.7,0.7462007912732995
993.8,0.7469833651053014
993.9,0.7493244674412974
994.0,0.7506252269426289
994.1,0.7501569686516582
994.2,0.7517601292060033
994.3,0.7478022497579279
994.4,0.74648730634229
994.5,0.7419257595013314
994.6,0.740223311546841
994.7,0.737079399661099
994.8,0.7325331714475914
994.9,0.7280172022512709
995.0,0.7248451116557735
995.1,0.7225372942386832
995.2,0.7184188528806584
995.3,0.7222258154805132
995.4,0.7221993388404745
995.5,0.722706744734931
995.6,0.7252428286129267
995.7,0.7204632277293633
995.8,0.7227600762527233
995.9,0.7234639766400387
996.0,0.7278157906681191
996.1,0.7310981375574921
996.2,0.7348392867949649
996.3,0.7231114590898088
996.4,0.7241748744250787
996.5,0.7259915501694505
996.6,0.7298359583030744
996.7,0.7323468893730332
996.8,0.7337537445533769
996.9,0.7354117495763738
997.0,0.737271922657952
997.1,0.737682121459695
997.2,0.737236746550472
997.3,0.7309131793149358
997.4,0.7305897860687485
997.5,0.7252076525054466
997.6,0.7230047960542242
997.7,0.7195117707576858
997.8,0.7197576252723312
997.9,0.716812855543452
998.0,0.7126579142459453
998.1,0.7096494114621157
998.2,0.7094761785887195
998.3,0.7007209210844831
998.4,0.7003095875695957
998.5,0.6979130734083757
998.6,0.6993535917453401
998.7,0.7029858085209393
998.8,0.7061739742193174
998.9,0.7100361595255387
999.0,0.7144772376543209
999.1,0.7174821471798596
999.2,0.7210994235657225
999.3,0.7384883351488744
999.4,0.7469457304526749
999.5,0.7476214521302348
999.6,0.7507231905107722
999.7,0.7542078945775841
999.8,0.7580980694747035
999.9,0.7588477366255144
1000.0,0.7622700314693779
1000.1,0.756836079339143
1000.2,0.7579348599007504
1000.3,0.7499438316993464
1000.4,0.7487569217501816
1000.5,0.7473877012224642
1000.6,0.7471929087993222
1000.7,0.7423431448196562
1000.8,0.7369765190026628
1000.9,0.7323960602759623
1001.0,0.727471783466473
1001.1,0.7238615044783345
1001.2,0.721063112745098
1001.3,0.6996892777172597
1001.4,0.6984148057371097
1001.5,0.6973816494190268
1001.6,0.6981148632292423
1001.7,0.6995773193536674
1001.8,0.7034814890462358
1001.9,0.7054492707576858
1002.0,0.7089349204187848
1002.1,0.714285660251755
1002.2,0.7196647679133382
1002.3,0.7009554284676833
1002.4,0.7030346011861535
1002.5,0.706233735778262
1002.6,0.709277603788429
1002.7,0.7146239938876785
1002.8,0.718951033345437
1002.9,0.7219604817235536
1003.0,0.7314776991043331
1003.1,0.7337161099007504
1003.2,0.7363490226337448
1003.3,0.7384726382837086
1003.4,0.7384363274630841
1003.5,0.7392839581820383
1003.6,0.7411032815904139
1003.7,0.7425434216896635
1003.8,0.7435977593197773
1003.9,0.7432764463810215
1004.0,0.7438434247155653
1004.1,0.742813672536916
1004.2,0.7465690056886952
1004.3,0.7581270046598887
1004.4,0.7585960194262891
1004.5,0.7488983826555313
1004.6,0.7455666757443719
1004.7,0.7410522194989106
1004.8,0.7375695957395303
1004.9,0.7342785493827161
1005.0,0.7328934428709756
1005.1,0.7295914276204309
1005.2,0.7280841503267974
1005.3,0.7225792786250302
1005.4,0.7239076494795449
1005.5,0.7241873562696683
1005.6,0.7248288474340354
1005.7,0.7257343485233599
1005.8,0.7275118766642459
1005.9,0.7289181644880174
1006.0,0.7313642277898814
1006.1,0.7325984174534012
1006.2,0.7339795524691358
1006.3,0.7335375816993464
1006.4,0.7340122700314694
1006.5,0.7357001558339386
1006.6,0.7429732888525781
1006.7,0.7402231224279836
1006.8,0.7402473296417332
1006.9,0.7419227335996127
1007.0,0.7434218787823772
1007.1,0.7468322591382232
1007.2,0.7476751618857419
1007.3,0.7463829127329944
1007.4,0.7449520394577585
1007.5,0.7454276733841685
1007.6,0.74578227124183
1007.7,0.744063369946744
1007.8,0.7452317462478819
1007.9,0.7427064421447591
1008.0,0.739736897845558
1008.1,0.7354968530622125
1008.2,0.7342331608569354
1008.3,0.7144764811788914
1008.4,0.7139859068627451
1008.5,0.7065590202130234
1008.6,0.7044272724521907
1008.7,0.7045032982328734
1008.8,0.7041787702735415
1008.9,0.7036301364681675
1009.0,0.7022889055313483
1009.1,0.705955163701283
1009.2,0.7083545146453644
1009.3,0.6907008366618252
1009.4,0.6932157392277899
1009.5,0.6959727139312515
1009.6,0.7010980240861777
1009.7,0.7040287990196078
1009.8,0.7072687832849189
1009.9,0.7095658209271363
1010.0,0.7112298777535706
1010.1,0.7180540426046962
1010.2,0.7271194550351004
1010.3,0.7484206684216896
1010.4,0.7509217653110627
1010.5,0.7516880749213265
1010.6,0.7560733629871702
1010.7,0.757643427741467
1010.8,0.7615324679254418
1010.9,0.7574970497458242
1011.0,0.7582162687605907
1011.1,0.7577952901839748
1011.2,0.7577321244855967
1011.3,0.7542472312999273
1011.4,0.7543132337811668
1011.5,0.75036424291939
1011.6,0.7458191494190269
1011.7,0.7426145303800533
1011.8,0.7400387315419995
1011.9,0.7346520591261196
1012.0,0.7326564769426289
1012.1,0.7282206941418542
1012.2,0.725088318506415
1012.3,0.7118649388767853
1012.4,0.7121459694989107
1012.5,0.7113501573468893
1012.6,0.7144651340474462
1012.7,0.7161477245219076
1012.8,0.7185084952190753
1012.9,0.7160597842532075
1013.0,0.7169119538247398
1013.1,0.7177436985596708
1013.2,0.7209167347494554
1013.3,0.7140560699588477
1013.4,0.7130183747881869
1013.5,0.7143883517913339
1013.6,0.7170061350157347
1013.7,0.7196834906802227
1013.8,0.7219689920721375
1013.9,0.7224408436213992
1014.0,0.7274602472161704
1014.1,0.7291398117889131
1014.2,0.7297194610869039
1014.3,0.7302402944202372
1014.4,0.7320492162914549
1014.5,0.7329630386105059
1014.6,0.7353205942870975
1014.7,0.7354490059912854
1014.8,0.7363543179617525
1014.9,0.7318534782740257
1015.0,0.7297060336480271
1015.1,0.7256997397724522
1015.2,0.7216104227184701
1015.3,0.7023556644880175
1015.4,0.7003882610142823
1015.5,0.6985721526264828
1015.6,0.6967494250786734
1015.7,0.6948417831638828
1015.8,0.6953087176228516
1015.9,0.6961480271120795
1016.0,0.6971620824255629
1016.1,0.6990561077826192
1016.2,0.7028642050956185
1016.3,0.7027777777777777
1016.4,0.7051829914064391
1016.5,0.7091582697893972
1016.6,0.714910887194384
1016.7,0.7181495476276931
1016.8,0.723672385620915
1016.9,0.7287076751997095
1017.0,0.7315879553982086
1017.1,0.7371923036189785
1017.2,0.7429940919268943
1017.3,0.7244835164003873
1017.4,0.7272196880295327
1017.5,0.729906121399177
1017.6,0.7316878101549262
1017.7,0.734779336117163
1017.8,0.7374865725611233
1017.9,0.7387358917332365
1018.0,0.7395772815298959
1018.1,0.7395893851367707
1018.2,0.741152452493343
1018.3,0.7258134002057613
1018.4,0.7225204626603728
1018.5,0.719244545812152
1018.6,0.7176077221011862
1018.7,0.7177660145848462
1018.8,0.7157651370733479
1018.9,0.7142945488380538
1019.0,0.7124336192810458
1019.1,0.7099815041757443
1019.2,0.709667566872428
1019.3,0.724800290486565
1019.4,0.7273777913943356
1019.5,0.7223568748487049
1019.6,0.7226942628903413
1019.7,0.7244173248002905
1019.8,0.7303095119220527
1019.9,0.730828075829097
1020.0,0.7336928482812879
1020.1,0.735594438392641
1020.2,0.7387871429435972
1020.3,0.7342605830912612
1020.4,0.7341671583756959
1020.5,0.7348101624909222
1020.6,0.7376314376059065
1020.7,0.7406127072742678
1020.8,0.7416956018518519
1020.9,0.743221223674655
1021.0,0.7449002208908255
1021.1,0.7453020984628419
1021.2,0.74957713023481
1021.3,0.7495457365044783
1021.4,0.749473871338659
1021.5,0.7487016990438151
1021.6,0.7484074301016703
1021.7,0.7409202145364319
1021.8,0.7383485763132414
1021.9,0.7337111928104575
1022.0,0.7315987351730816
1022.1,0.7312038549987896
1022.2,0.7323519955821834
1022.3,0.7147930661462115
1022.4,0.7140250544662309
1022.5,0.7128812636165578
1022.6,0.7134802030380053
1022.7,0.7144352532679739
1022.8,0.7152530032074558
1022.9,0.7168156923263133
1023.0,0.7177985430283225
1023.1,0.7211461359235052
1023.2,0.7232396816751392
1023.3,0.712898473432583
1023.4,0.7150640734688937
1023.5,0.7177711207939966
1023.6,0.7227797446138949
1023.7,0.7285083439239893
1023.8,0.7338369568506414
1023.9,0.7346091291454854
1024.0,0.7377812197409828
1024.1,0.7376715308036794
1024.2,0.7395772815298959
1024.3,0.750292566872428
1024.4,0.7508533042846768
1024.5,0.7497696532316631
1024.6,0.7523044132776567
1024.7,0.7507277293633503
1024.8,0.7490997942386831
1024.9,0.7454825178528202
1025.0,0.7401035993100944
1025.1,0.7355864954006295
1025.2,0.733190737714839
1025.3,0.7196880295328008
1025.4,0.7187970905954975
1025.5,0.7162021907528443
1025.6,0.7139927151416122
1025.7,0.712250741345921
1025.8,0.7139183914306463
1025.9,0.7145975172476399
1026.0,0.7175642247639797
1026.1,0.7171651839748245
1026.2,0.7196123819898329
1026.3,0.7231738683127572
1026.4,0.7235689376059066
1026.5,0.7264391945049625
1026.6,0.7302054965504721
1026.7,0.7345153261922053
1026.8,0.7368834725248125
1026.9,0.739560639070443
1027.0,0.7446405606995885
1027.1,0.7458959316751392
1027.2,0.7477082576857904
1027.3,0.7299059322803195
1027.4,0.730635552832244
1027.5,0.7315856859719196
1027.6,0.733402172597434
1027.7,0.7363749319172114
1027.8,0.7421534586056645
1027.9,0.7433042468530622
1028.0,0.7467131142580489
1028.1,0.7482101791333817
1028.2,0.7574074074074074
1028.3,0.7374404275599129
1028.4,0.7359885620915033
1028.5,0.7330014297385621
1028.6,0.7311771892398935
1028.7,0.7280771529290728
1028.8,0.7258642731784072
1028.9,0.722109885620915
1029.0,0.7190064451706608
1029.1,0.7179413277656741
1029.2,0.7185077387436456
1029.3,0.697949762466715
1029.4,0.6966928785403049
1029.5,0.6979643246187364
1029.6,0.700905690208182
1029.7,0.7038290895061728
1029.8,0.7070287914548535
1029.9,0.7101675971314452
1030.0,0.7112586238198984
1030.1,0.7131933097313
1030.2,0.7168729953401114
1030.3,0.6976068899782135
1030.4,0.6983877617404987
1030.5,0.7025396771362866
1030.6,0.7062119871096587
1030.7,0.7121522104212056
1030.8,0.7142414064391188
1030.9,0.7178448771483903
1031.0,0.7193398617162915
1031.1,0.7196573922778988
1031.2,0.7197956381626726
1031.3,0.72030077463084
1031.4,0.7206778776325344
1031.5,0.7184736973493101
1031.6,0.7183146483902203
1031.7,0.7173607328733963
1031.8,0.7225762527233116
1031.9,0.7195074210239651
1032.0,0.7224374394819657
1032.1,0.7196466125030259
1032.2,0.7211088795085936
1032.3,0.7698431069958848
1032.4,0.7708639705882353
1032.5,0.7496053089445655
1032.6,0.7459286492374728
1032.7,0.7441757065480513
1032.8,0.7425352895787946
1032.9,0.7394278776325345
1033.0,0.7402991482086662
1033.1,0.7399487109658679
1033.2,0.7405671296296297
1033.3,0.7130698151174051
1033.4,0.7151643064633261
1033.5,0.7174116058460421
1033.6,0.7214016354998789
1033.7,0.7253311471193415
1033.8,0.7283163882837085
1033.9,0.731211230634229
1034.0,0.736969899842653
1034.1,0.7410590277777778
1034.2,0.7479378479786977
1034.3,0.7843464430525298
1034.4,0.7856156197046721
1034.5,0.7841872049745824
1034.6,0.7857281454248365
1034.7,0.7778411325950133
1034.8,0.7738928982086662
1034.9,0.7711837705761316
1035.0,0.7687751528080368
1035.1,0.7637674745824256
1035.2,0.7611996187363834
1035.3,0.734407906681191
1035.4,0.7284277792907287
1035.5,0.7274704596344711
1035.6,0.7275519698620189
1035.7,0.7232464899540063
1035.8,0.7207898359961268
1035.9,0.7188016294480755
1036.0,0.7168875574921326
1036.1,0.7155635363713386
1036.2,0.7158600747397724
1036.3,0.6727861746550472
1036.4,0.6749563135439361
1036.5,0.6782496293270395
1036.6,0.6790405243887678
1036.7,0.6838798868312757
1036.8,0.6887809020213024
1036.9,0.6930177317840717
1037.0,0.6983822772936336
1037.1,0.703241308097313
1037.2,0.7086079339143064
1037.3,0.7063078703703703
1037.4,0.7072737003752119
1037.5,0.7094143367223433
1037.6,0.7124421296296296
1037.7,0.7138049201161946
1037.8,0.719296364379085
1037.9,0.7209795222101186
1038.0,0.7224633487654321
1038.1,0.7245894229605423
1038.2,0.7283078779351246
1038.3,0.7590395031469378
1038.4,0.7592859250181554
1038.5,0.7483523965141612
1038.6,0.7435937878237714
1038.7,0.7401826509924958
1038.8,0.7369494750060518
1038.9,0.7346233130597919
1039.0,0.7368993585088356
1039.1,0.7329583106390705
1039.2,0.7305865710481724
1039.3,0.6939661628540305
1039.4,0.6951653655289276
1039.5,0.696543663761801
1039.6,0.6977428664366981
1039.7,0.6988507247034617
1039.8,0.7021894290123456
1039.9,0.7055349416000968
1040.0,0.7081854423868313
1040.1,0.7113647194989107
1040.2,0.7154196169208424
1040.3,0.6896351519002664
1040.4,0.6923079687121763
1040.5,0.6955409555797628
1040.6,0.6992058899176955
1040.7,0.7029360702614379
1040.8,0.7069168330912612
1040.9,0.7105369462599854
1041.0,0.7132020091987412
1041.1,0.7172391294480756
1041.2,0.7197899645969499
1041.3,0.7141207486080852
1041.4,0.7156633911280561
1041.5,0.7185964354877753
1041.6,0.7190501316267248
1041.7,0.7180345633623819
1041.8,0.7153375393367223
1041.9,0.7118401643064634
1042.0,0.7094746656378601
1042.1,0.7085839158194142
1042.2,0.7153163580246914
1042.3,0.7542094075284435
1042.4,0.7547614454732511
1042.5,0.751237026446381
1042.6,0.7630993176591624
1042.7,0.7554589158194143
1042.8,0.7514503525175502
1042.9,0.7490888253449528
1043.0,0.7478413973614138
1043.1,0.7476632473977245
1043.2,0.7476704339143065
1043.3,0.7114460406076011
1043.4,0.7129693930041152
1043.5,0.7153203295206972
1043.6,0.7201262179254417
1043.7,0.721805593379327
1043.8,0.7183205110748002
1043.9,0.720254818748487
1044.0,0.7221819399055919
1044.1,0.723011036976519
1044.2,0.7265277021302349
1044.3,0.7493148223795691
1044.4,0.7518393700072621
1044.5,0.7513247775962237
1044.6,0.7566310744977003
1044.7,0.7584753615952554
1044.8,0.7609473341805858
1044.9,0.7567861519607844
1045.0,0.7622949951585573
1045.1,0.7589731224279835
1045.2,0.7563577977487291
1045.3,0.7431081305979182
1045.4,0.7405852850399419
1045.5,0.7365317114500121
1045.6,0.7342794949770032
1045.7,0.7317394396030017
1045.8,0.730187908496732
1045.9,0.7279837282135077
1046.0,0.727780992798354
1046.1,0.7266523314572743
1046.2,0.7282874530985234
1046.3,0.7153065238441055
1046.4,0.715855346768337
1046.5,0.7166842547204066
1046.6,0.7204074376664247
1046.7,0.7242429572137496
1046.8,0.7274608145727427
1046.9,0.730582788671024
1047.0,0.7381923641370128
1047.1,0.737597396211571
1047.2,0.7402208530016945
1047.3,0.7415688922173808
1047.4,0.7422175698983297
1047.5,0.7440643155410313
1047.6,0.7480354333091261
1047.7,0.7490661310820624
1047.8,0.7493997367465505
1047.9,0.7500264766400387
1048.0,0.7486203779351247
1048.1,0.7464175214839023
1048.2,0.7430595270515613
1048.3,0.7265193809005084
1048.4,0.7253600823045268
1048.5,0.7225925169450497
1048.6,0.7220270515613653
1048.7,0.7194949391793755
1048.8,0.718229355785524
1048.9,0.7170214536431857
1049.0,0.7160253646211572
1049.1,0.7193075223916727
1049.2,0.7223283179012345
1049.3,0.6944096465746792
1049.4,0.6952669223553619
1049.5,0.6984664351851853
1049.6,0.7019692946623093
1049.7,0.7068905455700799
1049.8,0.7154612230694748
1049.9,0.7181992858871944
1050.0,0.7226102941176471
1050.1,0.7264259561849431
1050.2,0.7319308278867103
1050.3,0.7355520757685791
1050.4,0.7360496474824497
1050.5,0.7359942356572258
1050.6,0.7380514705882353
1050.7,0.7393378570564029
1050.8,0.7423446577705156
1050.9,0.7439784555797628
1051.0,0.7491374288913096
1051.1,0.7502836782861293
1051.2,0.751571955942871
1051.3,0.7700346843984508
1051.4,0.7708722918179618
1051.5,0.7606112699709513
1051.6,0.7577712720890826
1051.7,0.7537303694625999
1051.8,0.7501053392035826
1051.9,0.7454985929557008
1052.0,0.7438795464173323
1052.1,0.7396708953643185
1052.2,0.739316297506657
1052.3,0.7273528277051561
1052.4,0.7259858766037279
1052.5,0.7227736928104576
1052.6,0.7238980044178165
1052.7,0.72312602124183
1052.8,0.7225781439118857
1052.9,0.7233677151416121
1053.0,0.7252562560518034
1053.1,0.726729302832244
1053.2,0.7296823937908496
1053.3,0.730389887436456
1053.4,0.735268019244735
1053.5,0.7375011347131445
1053.6,0.7423098599007505
1053.7,0.7422209740377632
1053.8,0.7438436138344227
1053.9,0.7462162990196078
1054.0,0.7490996051198258
1054.1,0.7510844075284435
1054.2,0.751887973553619
1054.3,0.7492947757806827
1054.4,0.7469196320503511
1054.5,0.743654873214718
1054.6,0.7431523844105543
1054.7,0.7396279653836844
1054.8,0.7358556115347373
1054.9,0.7314845073832001
1055.0,0.7276599567296054
1055.1,0.7222645848462842
1055.2,0.7208365483539094
1055.3,0.7107090444202373
1055.4,0.7119328325465989
1055.5,0.7118777989590898
1055.6,0.7146612503025901
1055.7,0.716628464657468
1055.8,0.7260148117889131
1055.9,0.7232086661825223
1056.0,0.7253941236988624
1056.1,0.7303728667392883
1056.2,0.7342465882958121
1056.3,0.7343243161462115
1056.4,0.7357797748729121
1056.5,0.7387529124304042
1056.6,0.7420921840958605
1056.7,0.7442055873275236
1056.8,0.7474423565722585
1056.9,0.7493066902687001
1057.0,0.7537059731299928
1057.1,0.7548321759259259
1057.2,0.7554848251028806
1057.3,0.7346236912975067
1057.4,0.7340735445412733
1057.5,0.7340287233720649
1057.6,0.7324440964657468
1057.7,0.7289457758412007
1057.8,0.7259837962962963
1057.9,0.7221096965020576
1058.0,0.716952614379085
1058.1,0.7131286310820624
1058.2,0.7047873547567175
1058.3,0.6973459059549746
1058.4,0.6977173353909465
1058.5,0.6970109764584846
1058.6,0.6971104529774873
1058.7,0.6979007806826434
1058.8,0.7029300184580004
1058.9,0.7029631142580489
1059.0,0.7045278836843379
1059.1,0.7091868267368676
1059.2,0.7117817265795208
1059.3,0.7211139857177439
1059.4,0.7310754432946017
1059.5,0.7335931826434278
1059.6,0.737667748426531
1059.7,0.7412742450375212
1059.8,0.7438691448801743
1059.9,0.746407498184459
1060.0,0.7539278095497458
1060.1,0.7620236095981603
1060.2,0.7601831048777535
1060.3,0.7473358826555313
1060.4,0.7492195064754297
1060.5,0.749133079157589
1060.6,0.7551236080852094
1060.7,0.755613047688211
1060.8,0.7579460179133382
1060.9,0.7580133442265795
1061.0,0.7580366058460422
1061.1,0.7578552408617768
1061.2,0.7556576797385621
1061.3,0.7348472297869766
1061.4,0.7318653927620431
1061.5,0.7291087962962963
1061.6,0.7268645228152989
1061.7,0.7241894365771
1061.8,0.7227589415395788
1061.9,0.7173075904744614
1062.0,0.7151682779593319
1062.1,0.7138374485596708
1062.2,0.7161002556886952
1062.3,0.7394745899903171
1062.4,0.7294261377390463
1062.5,0.7267474582425563
1062.6,0.7279958318203825
1062.7,0.7268891082667636
1062.8,0.7280796114742193
1062.9,0.7308955912611959
1063.0,0.7363552635560396
1063.1,0.7364944550351005
1063.2,0.7398845996732026
1063.3,0.7277904487412249
1063.4,0.7285026703582668
1063.5,0.7305196229726458
1063.6,0.7332987245824256
1063.7,0.7367161023359962
1063.8,0.73991410221496
1063.9,0.7407993675865407
1064.0,0.7429250635439361
1064.1,0.7439833726700557
1064.2,0.7478718454974583
1064.3,0.7583110173081579
1064.4,0.7595866240014525
1064.5,0.7606207259138223
1064.6,0.7553320170660857
1064.7,0.7543107752360203
1064.8,0.7531257564754297
1064.9,0.7518403156015493
1065.0,0.7487013208061002
1065.1,0.7441210511982571
1065.2,0.7416426485717744
1065.3,0.7205116421568627
1065.4,0.7205619477729363
1065.5,0.7192895561002178
1065.6,0.7178079989711934
1065.7,0.7170736504478334
1065.8,0.715191350459937
1065.9,0.7160015356451223
1066.0,0.7165151824618736
1066.1,0.7169598008956669
1066.2,0.7170989923747276
1066.3,0.712718243161462
1066.4,0.7145852245219075
1066.5,0.7173079687121762
1066.6,0.7198221148027112
1066.7,0.721737510590656
1066.8,0.7240160145848462
1066.9,0.7261853969983055
1067.0,0.7292400447833455
1067.1,0.7334662838900993
1067.2,0.7366761982570806
1067.3,0.7231453113652869
1067.4,0.7240485430283224
1067.5,0.7252377224037763
1067.6,0.7262200057492132
1067.7,0.7264891218833213
1067.8,0.729626603727911
1067.9,0.7298643261316873
1068.0,0.7284536885741951
1068.1,0.7254119008714597
1068.2,0.7256222010409102
1068.3,0.749352646151053
1068.4,0.7506380870249334
1068.5,0.7469012875211813
1068.6,0.7469234144274994
1068.7,0.7448423505204551
1068.8,0.7465292907286372
1068.9,0.7461393276446381
1069.0,0.7406934610263859
1069.1,0.7370540577342047
1069.2,0.7359096995279593
1069.3,0.7214422960542242
1069.4,0.7213836692084241
1069.5,0.7218226140764947
1069.6,0.7237728077342048
1069.7,0.7262606663035585
1069.8,0.7298563831396756
1069.9,0.7319932371096587
1070.0,0.7347827402565964
1070.1,0.7369833272815299
1070.2,0.7412114575768579
1070.3,0.7367953431372549
1070.4,0.7386897467320261
1070.5,0.739163489469862
1070.6,0.7425812454611473
1070.7,0.7450352517550229
1070.8,0.7496327311788913
1070.9,0.7528938967562334
1071.0,0.7654585754054709
1071.1,0.7709897346284192
1071.2,0.7700725081699347
1071.3,0.7618282498184459
1071.4,0.7657961525659647
1071.5,0.7639679405712902
1071.6,0.7629079293754538
1071.7,0.7598254811183732
1071.8,0.7545329898934883
1071.9,0.7487453854998789
1072.0,0.7471715383684339
1072.1,0.7420503888283709
1072.2,0.7393717093318809
1072.3,0.7113038232268216
1072.4,0.709568846828855
1072.5,0.7074369099491649
1072.6,0.7070728561486322
1072.7,0.7069372579278626
1072.8,0.7087872185911402
1072.9,0.7102914699830549
1073.0,0.7126110127693053
1073.1,0.7148549080125878
1073.2,0.7209184368191721
1073.3,0.7561962902444929
1073.4,0.7477619674412974
1073.5,0.7510668194747034
1073.6,0.7532235309247156
1073.7,0.7545600338900993
1073.8,0.7609564118857419
1073.9,0.7600335118615348
1074.0,0.7626494038973615
1074.1,0.764055313483418
1074.2,0.7648462085451464
1074.3,0.744234144274994
1074.4,0.7439408209271363
1074.5,0.744061100520455
1074.6,0.7445995219075284
1074.7,0.745342759017187
1074.8,0.7440482404381505
1074.9,0.7417088401718712
1075.0,0.738135628479787
1075.1,0.7348290743766642
1075.2,0.736600172476398
1075.3,0.7656518548777536
1075.4,0.7657182355967078
1075.5,0.748272966594045
1075.6,0.7442581623698862
1075.7,0.7400387315419995
1075.8,0.7380754886831276
1075.9,0.7378245279593318
1076.0,0.7366690117404986
1076.1,0.7357880961026386
1076.2,0.7376719090413943
1076.3,0.7265337539336723
1076.4,0.7269813982691842
1076.5,0.727275667211329
1076.6,0.7303603848946986
1076.7,0.7325609719196321
1076.8,0.7349395197893973
1076.9,0.7373666712055192
1077.0,0.7387128192326313
1077.1,0.7418049125514403
1077.2,0.7475469393004116
1077.3,0.7545632489106754
1077.4,0.7615549730694747
1077.5,0.7622036507504236
1077.6,0.7658186577099976
1077.7,0.7610347070927137
1077.8,0.7587422083030743
1077.9,0.7572784283466474
1078.0,0.7545500105906561
1078.1,0.7527785342532074
1078.2,0.748226065117405
1078.3,0.7305648223795691
1078.4,0.7298353909465021
1078.5,0.7271453643185669
1078.6,0.7303333408980877
1078.7,0.7287545766763496
1078.8,0.7260477184701042
1078.9,0.7242726488743646
1079.0,0.7251142277898813
1079.1,0.7247946169208425
1079.2,0.7260293739409344
